timestamp,market_ticker,order_id,action,side,count,price,edge,ev,strategy_mode,our_probability,market_price,status
2026-01-28T17:54:38.417292,KXHIGHCHI-26JAN28-B17.5,fa17a473-a0b1-4e2e-a5ea-34613ae76f73,buy,no,3,3,79.93275780422104,0.7578611991400999,longshot,,3,resting
2026-01-28T17:54:50.397932,KXHIGHDEN-26JAN28-B51.5,e8d4035e-f94c-4e32-b68d-46b86c0c3d04,sell,no,3,2,0,0,,,2,executed
2026-01-28T17:55:25.922194,KXHIGHLAX-26JAN28-B69.5,b0f81049-b859-43fd-a277-eee674a5a5e4,buy,no,3,3,79.93275780422104,0.7578611991400999,longshot,,3,resting
2026-01-28T17:55:28.209508,KXHIGHDEN-26JAN28-B51.5,026343eb-6924-4664-a731-cbc47a85dae6,buy,no,3,2,91.20474195296471,0.8654450485531646,longshot,,2,resting
2026-01-28T17:56:20.482509,KXHIGHLAX-26JAN28-B69.5,dcc1509c-97f5-4987-99f4-83453a869790,buy,no,3,4,78.93275780422104,0.7478611991400999,longshot,,4,resting
2026-01-28T17:56:22.875917,KXHIGHDEN-26JAN28-B51.5,17442d94-92e1-48f6-b81a-538ec659d714,buy,no,3,2,91.20474195296471,0.8654450485531646,longshot,,2,resting
2026-01-28T17:56:24.023249,KXHIGHCHI-26JAN28-B17.5,e7ecae6e-0a90-45df-8f6e-83e5adc36556,buy,no,3,3,79.93275780422104,0.7278611991400998,longshot,,3,resting
2026-01-28T17:57:13.221110,KXHIGHLAX-26JAN28-B69.5,71a7a6dd-989f-4a08-945a-95131fbed21f,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T17:57:15.510503,KXHIGHDEN-26JAN28-B51.5,9f73604f-ffc7-42f2-88a9-1d6add1418de,buy,no,3,2,91.20474195296471,0.8654450485531646,longshot,,2,resting
2026-01-28T17:57:23.969545,KXHIGHCHI-26JAN28-B17.5,93de42c0-b02e-4c98-9442-95fc3afdc3ef,buy,no,3,4,78.93275780422104,0.7478611991400999,longshot,,4,resting
2026-01-28T17:58:15.689035,KXHIGHLAX-26JAN28-B69.5,06ad1a5c-5b37-4a22-81c2-2dbb9491e4c6,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T17:58:18.160532,KXHIGHDEN-26JAN28-B51.5,867d1888-a44b-45fe-9b95-469f971954d3,buy,no,3,2,91.20474195296471,0.8654450485531646,longshot,,2,resting
2026-01-28T17:59:09.544086,KXHIGHLAX-26JAN28-B69.5,48a75897-4c87-40d5-918f-2d8e293782b6,buy,no,3,1,81.93275780422104,0.7778611991401,longshot,,1,resting
2026-01-28T18:00:04.178253,KXHIGHLAX-26JAN28-B69.5,46cdac49-4351-4b5c-9238-43e02d90b670,buy,no,3,1,81.93275780422104,0.7778611991401,longshot,,1,resting
2026-01-28T18:00:52.096397,KXHIGHLAX-26JAN28-B69.5,a60fb6c3-050d-47b1-aff1-26cc686cd4d0,buy,no,3,1,81.93275780422104,0.7778611991401,longshot,,1,resting
2026-01-28T18:01:50.032622,KXHIGHLAX-26JAN28-B69.5,9d1db166-14cd-449b-94a3-3e4a61d82ee0,buy,no,3,1,81.93275780422104,0.7778611991401,longshot,,1,resting
2026-01-28T18:03:21.971406,KXHIGHLAX-26JAN28-B69.5,baa4173a-ba80-46ea-82ba-8726b10ad6bd,buy,no,3,1,81.93275780422104,0.7778611991401,longshot,,1,resting
2026-01-28T18:04:09.533835,KXHIGHLAX-26JAN28-B69.5,a41b0aee-af34-481a-98d6-975d1282c968,buy,no,3,1,81.93275780422104,0.7778611991401,longshot,,1,resting
2026-01-28T18:06:58.268175,KXHIGHLAX-26JAN28-B69.5,2ca8b1f4-2f9c-45e9-b9a8-dbbe7ae984ef,buy,no,3,1,81.93275780422104,0.7778611991401,longshot,,1,resting
2026-01-28T18:07:46.557377,KXHIGHLAX-26JAN28-B69.5,bf0500b7-bd3f-4919-94c9-b95196f6ff56,buy,no,3,1,81.93275780422104,0.7778611991401,longshot,,1,resting
2026-01-28T18:08:41.605333,KXHIGHLAX-26JAN28-B69.5,8ba9f648-d1c5-4160-862f-a4529a59a3e5,buy,no,3,1,81.93275780422104,0.7778611991401,longshot,,1,resting
2026-01-28T18:09:35.835351,KXHIGHLAX-26JAN28-B69.5,75716ae8-cd70-4065-b8bf-c92b2b931c64,buy,no,3,1,81.93275780422104,0.7778611991401,longshot,,1,resting
2026-01-28T18:46:13.694580,KXHIGHLAX-26JAN28-B69.5,cc06a783-df16-4135-a854-37ee4bc69706,sell,no,3,3,0,0,,,3,executed
2026-01-28T18:47:23.144096,KXHIGHLAX-26JAN28-B69.5,43ab2a33-997d-46d1-8969-e9074bb530a1,buy,no,3,2,79.6297826267279,0.755482934953915,longshot,,2,resting
2026-01-28T18:48:16.381513,KXHIGHLAX-26JAN28-B69.5,1e49f953-96ff-4589-a8b2-2f00f559bbb0,buy,no,3,3,78.6297826267279,0.7454829349539149,longshot,,3,resting
2026-01-28T18:49:13.799619,KXHIGHLAX-26JAN28-B69.5,f1ba4f28-11ee-499b-a3e0-306edb1ac6fe,buy,no,3,3,78.6297826267279,0.7154829349539149,longshot,,3,resting
2026-01-28T18:50:10.558613,KXHIGHLAX-26JAN28-B69.5,7a6ed5b4-8b2e-4779-8302-c0021903bcf3,buy,no,3,3,78.6297826267279,0.7454829349539149,longshot,,3,resting
2026-01-28T18:51:11.630287,KXHIGHLAX-26JAN28-B69.5,b2d92e7c-7d53-46c8-8404-d37693bd4914,buy,no,3,3,78.6297826267279,0.7454829349539149,longshot,,3,resting
2026-01-28T18:52:06.923120,KXHIGHLAX-26JAN28-B69.5,35710ef5-a3da-433f-8357-52fbbf0d1b8c,buy,no,3,3,78.6297826267279,0.7454829349539149,longshot,,3,resting
2026-01-28T18:53:08.737658,KXHIGHLAX-26JAN28-B69.5,51d4942a-961d-4c8b-873a-438861ddc3a7,buy,no,3,3,78.6297826267279,0.7454829349539149,longshot,,3,resting
2026-01-28T18:54:01.860899,KXHIGHLAX-26JAN28-B69.5,ed7c11cc-0164-4c91-bcc8-88e7a7b21c5a,buy,no,3,3,78.6297826267279,0.7454829349539149,longshot,,3,resting
2026-01-28T18:54:57.282353,KXHIGHLAX-26JAN28-B69.5,9484d577-ed2c-46c3-911e-3ac395e87e72,buy,no,3,3,78.6297826267279,0.7454829349539149,longshot,,3,resting
2026-01-28T18:55:48.797823,KXHIGHLAX-26JAN28-B69.5,27c182eb-532e-4b1c-87bf-c9addde18849,buy,no,3,3,78.6297826267279,0.7454829349539149,longshot,,3,resting
2026-01-28T18:56:37.966350,KXHIGHLAX-26JAN28-B69.5,76cf3cf6-018a-430e-b273-bc061871b027,buy,no,3,3,78.6297826267279,0.7454829349539149,longshot,,3,resting
2026-01-28T18:57:31.070827,KXHIGHLAX-26JAN28-B69.5,01faf142-99b0-4acf-b15e-d83a7aba6d2d,buy,no,3,3,78.6297826267279,0.7454829349539149,longshot,,3,resting
2026-01-28T18:58:21.842464,KXHIGHLAX-26JAN28-B69.5,0bfbb2bf-e81f-4f86-91ad-56c2153665d5,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T18:58:22.203506,KXHIGHLAX-26JAN28-B69.5,52567a48-4356-4155-a214-4bfe9a02ed8f,buy,no,3,3,78.6297826267279,0.7454829349539149,longshot,,3,resting
2026-01-28T18:59:14.499148,KXHIGHLAX-26JAN28-B69.5,3fd745ed-b6b3-4cf3-83d5-500bd67153cc,buy,no,3,3,78.6297826267279,0.7454829349539149,longshot,,3,resting
2026-01-28T19:00:07.234608,KXHIGHLAX-26JAN28-B69.5,af902326-4798-45d1-9b60-fe6e68723acf,buy,no,3,3,78.6297826267279,0.7454829349539149,longshot,,3,resting
2026-01-28T19:01:03.818453,KXHIGHLAX-26JAN28-B69.5,3052e8a5-6650-4bec-b0e7-2a2207390627,buy,no,3,3,78.6297826267279,0.7454829349539149,longshot,,3,resting
2026-01-28T19:02:02.351220,KXHIGHLAX-26JAN28-B69.5,a7a19b06-39cf-4907-9324-b62d71caf45c,buy,no,3,3,78.6297826267279,0.7454829349539149,longshot,,3,resting
2026-01-28T19:02:58.976991,KXHIGHLAX-26JAN28-B69.5,93b4ef8f-3083-4c6a-878e-993e1e02252f,buy,no,3,3,78.6297826267279,0.7454829349539149,longshot,,3,resting
2026-01-28T19:03:50.419692,KXHIGHLAX-26JAN28-B69.5,c4c3f50d-1820-4b76-8809-426fab15c309,buy,no,3,3,78.6297826267279,0.7454829349539149,longshot,,3,resting
2026-01-28T19:04:06.373347,KXHIGHLAX-26JAN28-B69.5,f8c0411a-d243-41ff-8e04-7ecc02f6ef8b,sell,no,3,3,0,0,,,3,executed
2026-01-28T19:04:40.612876,KXHIGHLAX-26JAN28-B69.5,659de106-110e-4042-937e-42bcbe771dad,buy,no,3,3,78.6297826267279,0.7454829349539149,longshot,,3,resting
2026-01-28T19:05:34.635141,KXHIGHLAX-26JAN28-B69.5,f93bd733-5d03-49ee-8e57-b28812e95571,buy,no,3,1,80.6297826267279,0.765482934953915,longshot,,1,resting
2026-01-28T19:06:33.004867,KXHIGHLAX-26JAN28-B69.5,27421272-c140-46ec-956b-a41171edae7e,buy,no,3,2,79.6297826267279,0.755482934953915,longshot,,2,resting
2026-01-28T19:07:32.790051,KXHIGHLAX-26JAN28-B69.5,9fa7df4f-2901-42f1-9ccd-d58f3de44a00,buy,no,3,2,79.6297826267279,0.755482934953915,longshot,,2,resting
2026-01-28T19:08:21.964697,KXHIGHLAX-26JAN28-B69.5,31f58984-4dc1-4f20-a36c-c8df2fb2c803,buy,no,3,2,79.6297826267279,0.755482934953915,longshot,,2,resting
2026-01-28T19:09:22.396103,KXHIGHLAX-26JAN28-B69.5,ee76d442-b085-4ce3-b325-d30d19d8f6de,buy,no,3,2,79.6297826267279,0.755482934953915,longshot,,2,resting
2026-01-28T19:10:15.893075,KXHIGHLAX-26JAN28-B69.5,f24698eb-cfcd-4eeb-aefb-d0b28089d160,buy,no,3,2,79.6297826267279,0.755482934953915,longshot,,2,resting
2026-01-28T19:11:15.529669,KXHIGHLAX-26JAN28-B69.5,a42afabe-c7ec-4c35-b463-5929834c91e1,buy,no,3,2,79.6297826267279,0.755482934953915,longshot,,2,resting
2026-01-28T19:12:12.466124,KXHIGHLAX-26JAN28-B69.5,af537d58-4f5e-42ec-875c-6d4d6f0630eb,buy,no,3,2,79.6297826267279,0.755482934953915,longshot,,2,resting
2026-01-28T19:13:08.386495,KXHIGHLAX-26JAN28-B69.5,646b5423-5f2d-4327-b8ae-ba5e74e7b6ee,buy,no,3,2,79.6297826267279,0.755482934953915,longshot,,2,resting
2026-01-28T19:13:57.774933,KXHIGHLAX-26JAN28-B69.5,a5188f49-b9f9-40d0-bf1d-876f6eadfc84,buy,no,3,2,79.6297826267279,0.755482934953915,longshot,,2,resting
2026-01-28T19:14:54.738026,KXHIGHLAX-26JAN28-B69.5,970b60b3-2adc-4b12-806c-cfc0e24a9b12,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T19:16:01.237152,KXHIGHLAX-26JAN28-B69.5,f844ef55-00d1-4c91-b38e-e9f8f8ce0004,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T19:17:04.251696,KXHIGHLAX-26JAN28-B69.5,83a3795c-2078-451a-9f7d-d6a1a98d96dc,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T19:17:59.541164,KXHIGHLAX-26JAN28-B69.5,321d346e-3e58-400a-b62c-eb8869fd5415,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T19:18:45.588965,KXHIGHLAX-26JAN28-B69.5,b2a0a482-adca-4eb2-8f84-fd282731cf84,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T19:19:38.901534,KXHIGHLAX-26JAN28-B69.5,e3a63847-3dff-4e22-b1d0-ef3803d06c97,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T19:20:37.456951,KXHIGHLAX-26JAN28-B69.5,1b0af5b1-5d96-403d-8cb3-db1c32cb429e,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T19:21:29.211755,KXHIGHLAX-26JAN28-B69.5,35099091-28a6-4e1a-9020-05cdc8423ef9,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T19:22:21.660185,KXHIGHLAX-26JAN28-B69.5,e2768f2e-1534-44ab-af80-e90d75fe0bac,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T19:23:17.470860,KXHIGHLAX-26JAN28-B69.5,9734acda-e749-4eca-903d-083515331417,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T19:24:14.158487,KXHIGHLAX-26JAN28-B69.5,03acaf12-bd3f-4464-bb46-b020892a03dd,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T19:25:12.648776,KXHIGHLAX-26JAN28-B69.5,6b9c931d-0eea-4b64-a39c-b1612a0e50c5,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T19:26:10.154366,KXHIGHLAX-26JAN28-B69.5,0033ef78-c0c3-46a4-9b30-9a811e8470cf,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T19:27:09.719288,KXHIGHLAX-26JAN28-B69.5,f1b72c44-253f-4d5a-bee5-ef07e547e61d,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T19:28:02.725102,KXHIGHLAX-26JAN28-B69.5,24703dde-e503-4985-b262-7b7eeac8f6b7,buy,no,3,1,81.93275780422104,0.7778611991401,longshot,,1,resting
2026-01-28T19:28:57.539089,KXHIGHLAX-26JAN28-B69.5,6ab984d1-3a50-4df7-b57d-01564e94e6c7,buy,no,3,1,81.93275780422104,0.7778611991401,longshot,,1,resting
2026-01-28T19:29:54.081903,KXHIGHLAX-26JAN28-B69.5,dd3d54c6-66dd-492f-ba90-d96e5e95c99e,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T19:30:46.163737,KXHIGHLAX-26JAN28-B69.5,aff7fe6d-bdc7-4e4a-a62a-627a00e27c85,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T19:31:53.377488,KXHIGHLAX-26JAN28-B69.5,17a4c25c-82ab-4595-becb-45cdfd9ec557,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T19:32:52.256129,KXHIGHLAX-26JAN28-B69.5,514e109e-a536-4fb5-b157-32f70ef3bbfb,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T19:33:52.675111,KXHIGHLAX-26JAN28-B69.5,c9420bd4-ccc6-432f-b764-838fa9795235,buy,no,3,1,81.93275780422104,0.7778611991401,longshot,,1,resting
2026-01-28T19:34:53.671358,KXHIGHLAX-26JAN28-B69.5,df2bd34e-79a8-44a6-af35-de16d9cc92ad,buy,no,3,1,81.93275780422104,0.7778611991401,longshot,,1,resting
2026-01-28T19:35:45.119494,KXHIGHLAX-26JAN28-B69.5,3856b405-db78-456f-95e6-f4c829e65bee,buy,no,3,1,81.93275780422104,0.7778611991401,longshot,,1,resting
2026-01-28T19:36:43.603602,KXHIGHLAX-26JAN28-B69.5,8c61b84d-4238-4cf0-bbf0-d1f577d69dfd,buy,no,3,1,81.93275780422104,0.7778611991401,longshot,,1,resting
2026-01-28T19:37:33.756799,KXHIGHLAX-26JAN28-B69.5,3e4a049b-6caf-42df-ae96-d88468de4da4,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T19:38:33.458625,KXHIGHLAX-26JAN28-B69.5,2089c27f-3fd3-4fad-92f4-c15ba9c8b4f6,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T19:39:23.667698,KXHIGHLAX-26JAN28-B69.5,40f5feda-b0cb-4a90-8675-006fd0e7345b,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T19:40:21.538779,KXHIGHLAX-26JAN28-B69.5,cb921e95-53a7-4321-b889-9def57018d63,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T19:41:19.563541,KXHIGHLAX-26JAN28-B69.5,e50c83d9-2ef7-41b0-8be3-871e38903cc4,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T19:42:20.159765,KXHIGHLAX-26JAN28-B69.5,4dba4517-e07d-496b-933a-7cb2a6aeaeb2,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T19:43:13.651926,KXHIGHLAX-26JAN28-B69.5,28e90a78-5928-4e4c-846e-3dc7fe4bdcf3,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T19:44:06.067978,KXHIGHLAX-26JAN28-B69.5,7bc646d5-2c56-4ab8-92bd-e0eff6d5b276,buy,no,3,2,91.20474195296471,0.8654450485531646,longshot,,2,resting
2026-01-28T19:44:13.327111,KXHIGHLAX-26JAN28-B69.5,267d8cbf-a57f-4e03-be93-4d51a0c32759,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T19:45:08.943211,KXHIGHLAX-26JAN28-B69.5,c5795b75-ecf5-49b2-b537-3219fe385739,buy,no,3,1,80.6297826267279,0.765482934953915,longshot,,1,resting
2026-01-28T19:46:09.300550,KXHIGHLAX-26JAN28-B69.5,a2494256-383e-47fd-9f50-e4db668d9db4,buy,no,3,1,80.6297826267279,0.765482934953915,longshot,,1,resting
2026-01-28T19:47:06.011638,KXHIGHLAX-26JAN28-B69.5,c3bbd866-6516-4e07-abc4-28dfedfbe067,buy,no,3,1,80.6297826267279,0.765482934953915,longshot,,1,resting
2026-01-28T19:48:03.541533,KXHIGHLAX-26JAN28-B69.5,43296100-1313-4c47-91b8-5dcc281b131a,buy,no,3,1,80.6297826267279,0.765482934953915,longshot,,1,resting
2026-01-28T19:48:54.970593,KXHIGHLAX-26JAN28-B69.5,f987ef4c-ba39-45d8-a41a-dddf01f02bb0,buy,no,3,1,80.6297826267279,0.765482934953915,longshot,,1,resting
2026-01-28T19:49:53.509434,KXHIGHLAX-26JAN28-B69.5,dc2a9ef6-e04a-4472-a202-d3c53431256b,buy,no,3,1,80.6297826267279,0.765482934953915,longshot,,1,resting
2026-01-28T19:50:51.336999,KXHIGHLAX-26JAN28-B69.5,c4fcd1a6-c316-40d0-8d6a-717a6661eb05,buy,no,3,1,80.6297826267279,0.765482934953915,longshot,,1,resting
2026-01-28T19:51:49.061413,KXHIGHLAX-26JAN28-B69.5,50963bc1-8b47-4735-927c-46466bb8ed62,buy,no,3,1,80.6297826267279,0.765482934953915,longshot,,1,resting
2026-01-28T19:52:47.051517,KXHIGHLAX-26JAN28-B69.5,518fd7e7-a460-4975-84ac-9f958d8d26c8,buy,no,3,1,80.6297826267279,0.765482934953915,longshot,,1,resting
2026-01-28T19:53:54.092235,KXHIGHLAX-26JAN28-B69.5,1060cd7c-bf4c-42ce-ae2f-64b8a7a4e73a,buy,no,3,1,80.6297826267279,0.765482934953915,longshot,,1,resting
2026-01-28T19:54:47.479664,KXHIGHLAX-26JAN28-B69.5,2d7e4c90-c181-46c2-8ac1-4f4b3ad2e7f6,buy,no,3,1,80.6297826267279,0.765482934953915,longshot,,1,resting
2026-01-28T19:55:48.699821,KXHIGHLAX-26JAN28-B69.5,3d6a4bef-7982-4e7c-b83f-fd9ca282251d,buy,no,3,1,80.6297826267279,0.765482934953915,longshot,,1,resting
2026-01-28T19:57:01.315897,KXHIGHLAX-26JAN28-B69.5,9eb909ce-9855-4d6c-bdf4-0d86e164a828,buy,no,3,1,80.6297826267279,0.765482934953915,longshot,,1,resting
2026-01-28T19:57:57.867127,KXHIGHLAX-26JAN28-B69.5,9c778eec-e2f6-4189-8314-41cfbfa44955,buy,no,3,1,80.6297826267279,0.765482934953915,longshot,,1,resting
2026-01-28T19:58:52.486880,KXHIGHLAX-26JAN28-B69.5,c8a84538-5925-4551-9d58-8b62965d59b5,buy,no,3,1,80.6297826267279,0.765482934953915,longshot,,1,resting
2026-01-28T19:59:48.152232,KXHIGHLAX-26JAN28-B69.5,a48ffe90-2c6a-4ab1-a788-8bd0bd27f0eb,buy,no,3,1,80.6297826267279,0.765482934953915,longshot,,1,resting
2026-01-28T20:00:39.405613,KXHIGHLAX-26JAN28-B69.5,125f3237-6dc6-4025-97cb-08b36a255e90,buy,no,3,1,80.6297826267279,0.765482934953915,longshot,,1,resting
2026-01-28T20:01:42.118107,KXHIGHLAX-26JAN28-B69.5,22d17e52-4067-4509-85ff-6401bff697a2,buy,no,3,1,80.6297826267279,0.765482934953915,longshot,,1,resting
2026-01-28T20:02:32.666080,KXHIGHLAX-26JAN28-B69.5,2c7eafee-4d86-4506-875d-650be073a088,buy,no,3,1,80.6297826267279,0.765482934953915,longshot,,1,resting
2026-01-28T20:03:30.062734,KXHIGHLAX-26JAN28-B69.5,2d367b37-3f08-4e66-9266-2835d2a253ff,buy,no,3,1,80.6297826267279,0.765482934953915,longshot,,1,resting
2026-01-28T20:04:20.344558,KXHIGHLAX-26JAN28-B69.5,0b29261a-b846-423a-8d90-464a5b3ec560,buy,no,3,1,80.6297826267279,0.765482934953915,longshot,,1,resting
2026-01-28T20:05:16.690054,KXHIGHLAX-26JAN28-B69.5,d0713b92-1e99-44e1-a6db-cb2680e0fa67,buy,no,3,1,80.6297826267279,0.765482934953915,longshot,,1,resting
2026-01-28T20:06:56.755535,KXHIGHLAX-26JAN28-B69.5,48923cad-f1e6-4ed5-b0a0-1d70bc7789bc,buy,no,3,1,80.6297826267279,0.765482934953915,longshot,,1,resting
2026-01-28T20:07:54.179940,KXHIGHLAX-26JAN28-B69.5,aea0d497-d5e3-4593-88fc-347157d06bd2,buy,no,3,1,80.6297826267279,0.765482934953915,longshot,,1,resting
2026-01-28T20:08:50.501566,KXHIGHLAX-26JAN28-B69.5,5d43f57d-48d7-4d97-98bb-e603b1cea321,buy,no,3,1,80.6297826267279,0.765482934953915,longshot,,1,resting
2026-01-28T20:09:47.286928,KXHIGHLAX-26JAN28-B69.5,06e12072-2937-46ee-9771-d8cde757450b,buy,no,3,1,80.6297826267279,0.765482934953915,longshot,,1,resting
2026-01-28T21:04:46.118845,KXHIGHLAX-26JAN28-B69.5,347fec8d-4ae3-49d2-858e-a5cd79c8c16b,sell,no,3,1,0,0,,,1,executed
2026-01-28T21:05:44.607991,KXHIGHLAX-26JAN28-B69.5,cdaff58a-0e86-4b4a-a970-5943bbb5aa20,buy,no,3,1,80.6297826267279,0.765482934953915,longshot,,1,resting
